lad_id,lad_ons,name,rgn_code,rgn_name,updated_at,tot_shops,R00,R01,R02,R03,R04,R05,R07,R08,R09,R11,R12,R13
21,E07000004,Aylesbury Vale,E12000008,South East,2019-03-17,1359,1,10,16,61,284,886,48,0,53,0,0,0
22,E07000005,Chiltern,E12000008,South East,2019-03-21,731,0,10,12,48,158,416,46,0,41,0,0,0
24,E07000006,South Buckinghamshire,E12000008,South East,2019-03-21,579,1,6,11,33,121,371,21,0,15,0,0,0
25,E07000007,Wycombe,E12000008,South East,2019-03-23,1165,10,52,34,127,175,623,59,0,85,0,0,0
27,E07000008,Cambridge City,E12000006,East of England,2019-03-12,1334,2,31,38,107,229,806,34,0,87,0,0,0
28,E07000009,East Cambridgeshire,E12000006,East of England,2019-03-23,672,1,5,8,37,104,430,36,0,46,0,0,0
29,E07000010,Fenland,E12000006,East of England,2019-03-20,706,2,11,4,40,80,526,4,0,39,0,0,0
30,E07000011,Huntingdonshire,E12000006,East of England,2019-03-22,1273,0,10,12,79,135,653,300,0,84,0,0,0
32,E07000012,South Cambridgeshire,E12000006,East of England,2019-03-06,1039,0,11,4,20,86,860,49,0,9,0,0,0
55,E07000026,Allerdale,E12000002,North West,2019-03-22,1107,3,18,21,89,218,657,1,0,100,0,0,0
56,E07000027,Barrow-in-Furness,E12000002,North West,2019-03-21,542,4,15,4,29,55,399,4,0,32,0,0,0
57,E07000028,Carlisle City,E12000002,North West,2019-03-21,857,0,4,6,22,82,695,23,0,25,0,0,0
58,E07000029,Copeland,E12000002,North West,2019-03-20,657,1,6,11,33,90,482,6,0,28,0,0,0
59,E07000030,Eden,E12000002,North West,2019-03-20,873,0,1,11,9,70,695,19,0,68,0,0,0
60,E07000031,South Lakeland,E12000002,North West,2019-03-23,1668,1,5,5,58,168,1313,3,0,114,0,0,0
62,E07000032,Amber Valley,E12000004,East Midlands,2019-03-22,1001,0,4,14,72,134,733,2,0,42,0,0,0
63,E07000033,Bolsover,E12000004,East Midlands,2019-03-19,690,4,10,5,18,42,519,33,0,59,0,0,0
64,E07000034,Chesterfield,E12000004,East Midlands,2019-03-21,921,0,9,5,21,154,652,17,0,63,0,0,0
66,E07000036,Erewash,E12000004,East Midlands,2019-03-22,900,0,4,15,34,152,624,16,0,55,0,0,0
67,E07000037,High Peak,E12000004,East Midlands,2019-03-21,716,0,6,5,41,87,560,13,0,4,0,0,0
68,E07000038,North East Derbyshire,E12000004,East Midlands,2019-03-19,782,0,6,4,22,107,560,28,0,55,0,0,0
69,E07000039,South Derbyshire,E12000004,East Midlands,2019-03-23,727,1,3,3,22,72,593,10,0,24,0,0,0
70,E07000035,Derbyshire Dales,E12000004,East Midlands,2019-03-18,936,1,22,13,60,123,668,2,0,47,0,0,0
72,E07000040,East Devon,E12000009,South West,2019-03-22,1430,1,23,23,110,286,852,0,0,135,0,0,0
73,E07000041,Exeter City,E12000009,South West,2019-03-21,1002,1,18,12,49,149,745,0,0,28,0,0,0
74,E07000042,Mid Devon,E12000009,South West,2019-03-22,515,1,2,5,16,35,454,2,0,0,0,0,0
75,E07000043,North Devon,E12000009,South West,2019-03-22,1435,0,1,0,16,118,1224,5,0,71,0,0,0
77,E07000044,South Hams,E12000009,South West,2019-03-23,1076,0,6,9,19,94,665,42,0,241,0,0,0
78,E07000045,Teignbridge,E12000009,South West,2019-03-22,1261,1,8,8,20,59,1094,32,0,44,0,0,0
80,E07000046,Torridge,E12000009,South West,2019-03-22,802,0,4,0,26,80,561,0,0,130,0,0,0
81,E07000047,West Devon,E12000009,South West,2019-03-21,564,0,9,8,9,45,396,30,0,67,0,0,0
84,E07000048,Christchurch,E12000009,South West,2019-03-22,424,0,3,2,10,45,280,32,0,52,0,0,0
85,E07000049,East Dorset,E12000009,South West,2019-03-22,660,0,1,3,16,40,468,61,0,69,0,0,0
86,E07000050,North Dorset,E12000009,South West,2019-03-21,764,0,4,0,21,43,428,9,0,259,0,0,0
88,E07000051,Purbeck,E12000009,South West,2019-03-23,570,0,0,3,22,73,468,0,0,4,0,0,0
89,E07000052,West Dorset,E12000009,South West,2019-03-23,1533,0,1,2,13,105,961,35,0,416,0,0,0
90,E07000053,Weymouth and Portland,E12000009,South West,2019-03-20,881,0,1,1,11,58,420,15,0,375,0,0,0
102,E07000061,Eastbourne,E12000008,South East,2019-03-14,1032,0,23,15,35,124,761,1,0,73,0,0,0
103,E07000062,Hastings,E12000008,South East,2019-03-22,832,0,3,2,14,67,668,65,0,13,0,0,0
105,E07000063,Lewes,E12000008,South East,2019-03-15,1055,0,43,12,34,80,703,57,0,126,0,0,0
106,E07000064,Rother,E12000008,South East,2019-03-23,938,0,2,8,100,197,613,17,0,1,0,0,0
107,E07000065,Wealden,E12000008,South East,2019-03-23,1341,0,3,3,126,256,896,29,0,28,0,0,0
109,E07000066,Basildon,E12000006,East of England,2019-03-20,1162,2,11,7,38,139,733,60,0,172,0,0,0
110,E07000067,Braintree,E12000006,East of England,2019-03-23,1125,0,13,9,42,164,806,21,0,70,0,0,0
111,E07000068,Brentwood,E12000006,East of England,2019-03-23,602,1,4,4,25,62,466,0,0,40,0,0,0
112,E07000069,Castle Point,E12000006,East of England,2019-03-23,466,1,13,18,20,65,320,5,0,24,0,0,0
113,E07000070,Chelmsford,E12000006,East of England,2019-03-23,1292,3,17,12,57,126,943,73,0,61,0,0,0
114,E07000071,Colchester,E12000006,East of England,2019-03-23,1487,0,11,13,32,147,1029,28,0,222,0,0,0
115,E07000072,Epping Forest,E12000006,East of England,2019-02-07,1054,1,13,8,71,132,643,27,0,159,0,0,0
116,E07000073,Harlow,E12000006,East of England,2019-03-20,589,1,13,7,20,81,405,11,0,51,0,0,0
117,E07000074,Maldon,E12000006,East of England,2019-03-22,568,1,1,1,16,36,437,2,0,74,0,0,0
118,E07000075,Rochford,E12000006,East of England,2019-03-20,590,1,5,9,15,56,422,46,0,36,0,0,0
120,E07000076,Tendring,E12000006,East of England,2019-03-19,1052,3,11,4,21,117,805,60,0,31,0,0,0
122,E07000077,Uttlesford,E12000006,East of England,2019-03-22,776,5,11,12,36,107,516,16,0,79,0,0,0
124,E07000078,Cheltenham,E12000009,South West,2019-03-23,911,0,5,3,73,209,590,4,0,26,0,0,0
125,E07000079,Cotswold,E12000009,South West,2019-03-23,904,2,4,6,57,144,628,3,0,60,0,0,0
126,E07000080,Forest of Dean,E12000009,South West,2019-03-20,669,1,6,1,18,67,438,67,0,71,0,0,0
127,E07000081,Gloucester City,E12000009,South West,2019-03-22,892,2,11,9,12,80,772,0,0,10,0,0,0
128,E07000082,Stroud,E12000009,South West,2019-03-23,921,1,18,15,69,142,596,1,0,79,0,0,0
129,E07000083,Tewkesbury,E12000009,South West,2019-03-22,642,0,11,14,43,134,404,20,0,16,0,0,0
131,E07000084,Basingstoke and Deane,E12000008,South East,2019-03-21,1026,0,7,6,39,135,608,11,0,220,0,0,0
132,E07000085,East Hampshire,E12000008,South East,2019-03-24,896,1,6,13,21,134,634,36,0,51,0,0,0
133,E07000086,Eastleigh,E12000008,South East,2019-03-20,871,0,4,10,22,74,615,24,0,122,0,0,0
134,E07000087,Fareham,E12000008,South East,2019-03-23,637,0,14,9,37,88,451,0,0,38,0,0,0
135,E07000088,Gosport,E12000008,South East,2019-03-21,530,0,4,2,28,68,409,0,0,19,0,0,0
136,E07000089,Hart,E12000008,South East,2019-03-22,605,2,8,13,46,99,379,22,0,36,0,0,0
137,E07000090,Havant,E12000008,South East,2019-03-19,867,0,4,7,20,41,653,24,0,118,0,0,0
138,E07000091,New Forest,E12000008,South East,2019-03-21,1424,1,16,13,66,229,1027,0,0,72,0,0,0
140,E07000092,Rushmoor,E12000008,South East,2019-03-21,650,1,2,19,52,134,369,0,0,73,0,0,0
142,E07000093,Test Valley,E12000008,South East,2019-03-23,898,0,10,11,47,130,631,29,0,40,0,0,0
143,E07000094,Winchester City,E12000008,South East,2019-03-23,862,1,10,7,28,97,690,5,0,23,0,0,0
145,E07000234,Bromsgrove,E12000005,West Midlands,2019-03-21,664,0,8,9,33,74,354,22,0,164,0,0,0
148,E07000235,Malvern Hills,E12000005,West Midlands,2019-03-22,723,0,7,6,35,76,343,38,0,218,0,0,0
149,E07000236,Redditch,E12000005,West Midlands,2019-03-22,492,0,6,10,23,49,227,28,0,149,0,0,0
151,E07000237,Worcester City,E12000005,West Midlands,2019-03-21,756,1,7,2,26,73,391,46,0,210,0,0,0
152,E07000238,Wychavon,E12000005,West Midlands,2019-03-21,948,0,10,9,55,100,452,42,0,280,0,0,0
153,E07000239,Wyre Forest,E12000005,West Midlands,2019-03-21,681,0,6,5,47,80,315,62,0,166,0,0,0
155,E07000095,Broxbourne,E12000006,East of England,2019-02-14,665,2,16,6,29,76,425,23,0,88,0,0,0
156,E07000096,Dacorum,E12000006,East of England,2019-03-13,1110,0,10,16,62,135,761,31,0,95,0,0,0
157,E07000242,East Hertfordshire,E12000006,East of England,2019-03-23,1287,0,17,24,49,223,730,145,0,99,0,0,0
158,E07000098,Hertsmere,E12000006,East of England,2019-03-20,755,3,41,29,46,193,310,16,0,117,0,0,0
159,E07000099,North Hertfordshire,E12000006,East of England,2019-03-21,1055,0,32,15,31,177,692,34,0,74,0,0,0
160,E07000240,St Albans City,E12000006,East of England,2019-03-20,923,3,10,18,68,165,576,19,0,64,0,0,0
161,E07000243,Stevenage,E12000006,East of England,2019-03-05,517,3,14,6,14,38,397,0,0,45,0,0,0
162,E07000102,Three Rivers,E12000006,East of England,2019-03-20,457,0,2,4,22,108,298,16,0,7,0,0,0
163,E07000103,Watford,E12000006,East of England,2019-03-22,719,5,27,19,42,109,456,8,0,53,0,0,0
164,E07000241,Welwyn Hatfield,E12000006,East of England,2019-02-15,750,2,11,21,50,91,378,97,0,100,0,0,0
179,E07000105,Ashford,E12000008,South East,2019-03-21,1069,0,4,4,20,98,859,36,0,48,0,0,0
180,E07000106,Canterbury City,E12000008,South East,2019-03-23,1582,0,0,9,131,254,993,52,0,143,0,0,0
181,E07000107,Dartford,E12000008,South East,2019-03-23,841,2,3,18,60,153,547,2,0,56,0,0,0
182,E07000108,Dover,E12000008,South East,2019-03-22,1132,3,8,14,62,157,814,0,0,74,0,0,0
184,E07000109,Gravesham,E12000008,South East,2019-03-15,679,0,8,10,26,105,499,19,0,12,0,0,0
185,E07000110,Maidstone,E12000008,South East,2019-03-22,1143,2,8,3,31,110,896,44,0,51,0,0,0
187,E07000111,Sevenoaks,E12000008,South East,2019-03-22,839,0,7,19,87,185,506,0,0,35,0,0,0
188,E07000112,Folkestone and Hythe,E12000008,South East,2019-03-22,1073,0,9,22,58,155,761,16,0,52,0,0,0
189,E07000113,Swale,E12000008,South East,2019-03-22,1054,1,17,13,34,130,793,52,0,13,0,0,0
190,E07000114,Thanet,E12000008,South East,2019-03-12,1348,2,9,7,5,79,1208,0,0,38,0,0,0
191,E07000115,Tonbridge and Malling,E12000008,South East,2019-03-23,960,0,10,20,77,190,578,25,0,60,0,0,0
192,E07000116,Tunbridge Wells,E12000008,South East,2019-03-21,972,2,11,7,23,91,747,58,0,33,0,0,0
196,E07000117,Burnley,E12000002,North West,2019-03-15,876,0,8,13,56,196,493,33,0,77,0,0,0
197,E07000118,Chorley,E12000002,North West,2019-03-22,892,0,13,10,55,114,589,11,0,100,0,0,0
198,E07000119,Fylde,E12000002,North West,2019-03-22,746,1,13,14,44,139,432,15,0,88,0,0,0
199,E07000120,Hyndburn,E12000002,North West,2019-03-23,717,6,27,28,80,206,313,30,0,27,0,0,0
200,E07000121,Lancaster City,E12000002,North West,2019-03-23,1186,4,18,19,58,182,854,51,0,0,0,0,0
201,E07000122,Pendle,E12000002,North West,2019-03-22,797,1,12,4,54,99,597,2,0,28,0,0,0
202,E07000123,Preston,E12000002,North West,2019-03-24,1285,0,21,24,114,185,855,26,0,60,0,0,0
203,E07000124,Ribble Valley,E12000002,North West,2019-03-21,636,0,2,4,12,51,486,31,0,50,0,0,0
204,E07000125,Rossendale,E12000002,North West,2019-03-14,587,3,8,4,26,57,406,39,0,44,0,0,0
205,E07000126,South Ribble,E12000002,North West,2019-03-14,578,0,4,5,38,63,435,3,0,30,0,0,0
206,E07000127,West Lancashire,E12000002,North West,2019-03-20,812,0,20,5,63,101,530,57,0,36,0,0,0
207,E07000128,Wyre,E12000002,North West,2019-03-22,985,0,10,14,53,129,662,12,0,105,0,0,0
209,E07000129,Blaby,E12000004,East Midlands,2019-03-21,644,1,15,17,53,84,400,2,0,72,0,0,0
210,E07000130,Charnwood,E12000004,East Midlands,2019-03-23,1306,3,13,23,42,136,1059,2,0,28,0,0,0
211,E07000131,Harborough,E12000004,East Midlands,2019-03-21,772,0,5,6,36,52,555,18,0,100,0,0,0
212,E07000132,Hinckley and Bosworth,E12000004,East Midlands,2019-03-23,852,0,4,12,55,147,576,0,0,59,0,0,0
214,E07000133,Melton,E12000004,East Midlands,2019-03-23,450,0,6,8,27,64,307,4,0,34,0,0,0
215,E07000134,North West Leicestershire,E12000004,East Midlands,2019-03-22,793,1,9,11,53,95,547,25,0,52,0,0,0
216,E07000135,Oadby and Wigston,E12000004,East Midlands,2019-03-23,352,1,3,4,16,34,259,14,0,21,0,0,0
219,E07000136,Boston,E12000004,East Midlands,2019-03-22,560,0,1,2,14,39,451,9,0,44,0,0,0
220,E07000137,East Lindsey,E12000004,East Midlands,2019-03-23,1827,5,32,20,78,149,1476,10,0,57,0,0,0
221,E07000138,Lincoln City,E12000004,East Midlands,2019-03-23,957,0,7,11,38,81,755,9,0,56,0,0,0
222,E07000139,North Kesteven,E12000004,East Midlands,2019-03-22,874,0,4,5,21,101,693,13,0,40,0,0,0
223,E07000140,South Holland,E12000004,East Midlands,2019-03-22,745,0,1,8,39,102,462,18,0,115,0,0,0
224,E07000141,South Kesteven,E12000004,East Midlands,2019-03-19,1159,0,6,13,34,86,816,4,0,200,0,0,0
225,E07000142,West Lindsey,E12000004,East Midlands,2019-03-21,848,0,19,1,56,100,444,60,0,168,0,0,0
227,E07000143,Breckland,E12000006,East of England,2019-03-23,1230,0,16,14,69,214,845,33,0,39,0,0,0
228,E07000144,Broadland,E12000006,East of England,2019-03-21,905,0,3,3,13,87,756,4,0,39,0,0,0
229,E07000145,Great Yarmouth,E12000006,East of England,2019-03-22,1041,1,11,14,64,167,766,0,0,18,0,0,0
230,E07000146,King's Lynn and West Norfolk,E12000006,East of England,2019-03-23,1476,2,20,19,87,199,935,87,0,127,0,0,0
231,E07000147,North Norfolk,E12000006,East of England,2019-03-22,1712,5,11,17,61,161,1084,342,0,31,0,0,0
232,E07000148,Norwich City,E12000006,East of England,2019-03-23,1424,0,28,19,147,351,797,24,0,65,0,0,0
233,E07000149,South Norfolk,E12000006,East of England,2019-03-19,1005,2,1,3,16,57,760,41,0,125,0,0,0
235,E07000150,Corby,E12000004,East Midlands,2019-03-21,389,0,6,6,20,60,290,3,0,4,0,0,0
236,E07000151,Daventry,E12000004,East Midlands,2019-03-22,747,0,2,1,8,68,596,2,0,70,0,0,0
237,E07000152,East Northamptonshire,E12000004,East Midlands,2019-03-19,742,0,1,4,26,103,519,8,0,81,0,0,0
238,E07000153,Kettering,E12000004,East Midlands,2019-03-23,774,0,12,5,30,104,603,0,0,20,0,0,0
239,E07000154,Northampton,E12000004,East Midlands,2019-03-19,1689,3,44,39,233,355,875,63,0,77,0,0,0
240,E07000155,South Northamptonshire,E12000004,East Midlands,2019-03-22,780,0,12,4,39,100,540,46,0,39,0,0,0
241,E07000156,Wellingborough,E12000004,East Midlands,2019-03-22,635,1,8,11,41,107,438,7,0,22,0,0,0
250,E07000163,Craven,E12000003,Yorkshire and The Humber,2019-03-23,787,0,2,4,10,63,464,204,0,40,0,0,0
251,E07000164,Hambleton,E12000003,Yorkshire and The Humber,2019-03-22,904,1,9,12,31,65,690,58,0,38,0,0,0
252,E07000165,Harrogate,E12000003,Yorkshire and The Humber,2019-03-22,1408,0,2,2,26,110,1118,47,0,103,0,0,0
253,E07000166,Richmondshire,E12000003,Yorkshire and The Humber,2019-03-21,608,1,4,8,10,43,527,2,0,13,0,0,0
254,E07000167,Ryedale,E12000003,Yorkshire and The Humber,2019-03-20,572,1,5,9,19,124,396,15,0,3,0,0,0
255,E07000168,Scarborough,E12000003,Yorkshire and The Humber,2019-03-23,1628,0,9,32,73,214,1258,0,0,42,0,0,0
256,E07000169,Selby,E12000003,Yorkshire and The Humber,2019-03-22,637,1,5,12,30,107,466,0,0,15,0,0,0
259,E07000170,Ashfield,E12000004,East Midlands,2019-03-13,828,3,10,9,21,67,684,0,0,34,0,0,0
260,E07000171,Bassetlaw,E12000004,East Midlands,2019-03-22,940,0,3,3,20,47,799,2,0,70,0,0,0
261,E07000172,Broxtowe,E12000004,East Midlands,2019-03-22,785,5,25,21,86,129,449,40,0,30,0,0,0
262,E07000173,Gedling,E12000004,East Midlands,2019-03-24,676,0,2,8,23,57,503,1,0,82,0,0,0
263,E07000174,Mansfield,E12000004,East Midlands,2019-03-21,777,2,20,30,72,124,466,1,0,62,0,0,0
264,E07000175,Newark and Sherwood,E12000004,East Midlands,2019-03-23,1016,2,14,4,43,63,840,8,0,46,0,0,0
266,E07000176,Rushcliffe,E12000004,East Midlands,2019-03-21,751,0,16,8,52,53,536,34,0,52,0,0,0
268,E07000177,Cherwell,E12000008,South East,2019-03-24,1093,1,12,17,52,128,748,111,0,22,0,0,0
269,E07000178,Oxford City,E12000008,South East,2019-03-23,1351,2,22,36,109,228,929,2,0,23,0,0,0
270,E07000179,South Oxfordshire,E12000008,South East,2019-03-21,1169,1,12,32,113,193,669,27,0,122,0,0,0
271,E07000180,Vale of White Horse,E12000008,South East,2019-03-22,944,2,11,26,76,165,583,25,0,56,0,0,0
272,E07000181,West Oxfordshire,E12000008,South East,2019-03-21,896,0,2,5,6,73,704,1,0,105,0,0,0
281,E07000187,Mendip,E12000009,South West,2019-03-20,1239,3,3,12,30,114,922,2,0,153,0,0,0
282,E07000188,Sedgemoor,E12000009,South West,2019-03-20,1276,1,5,5,22,111,959,16,0,157,0,0,0
283,E07000189,South Somerset,E12000009,South West,2019-03-20,1743,0,5,13,56,166,1275,58,0,170,0,0,0
284,E07000190,Taunton Deane,E12000009,South West,2019-03-20,910,0,6,12,26,147,719,0,0,0,0,0,0
285,E07000191,West Somerset,E12000009,South West,2019-02-28,534,0,2,8,10,80,400,0,0,34,0,0,0
287,E07000192,Cannock Chase,E12000005,West Midlands,2019-03-22,775,0,4,4,23,63,664,1,0,15,0,0,0
288,E07000193,East Staffordshire,E12000005,West Midlands,2019-03-22,969,1,19,21,68,257,598,5,0,0,0,0,0
289,E07000194,Lichfield,E12000005,West Midlands,2019-03-22,805,4,28,8,41,116,456,22,0,130,0,0,0
290,E07000195,Newcastle-Under-Lyme,E12000005,West Midlands,2019-03-15,959,0,11,6,46,136,690,16,0,54,0,0,0
291,E07000196,South Staffordshire,E12000005,West Midlands,2019-03-22,645,1,12,9,48,118,452,5,0,0,0,0,0
292,E07000197,Stafford,E12000005,West Midlands,2019-03-23,1156,1,22,34,118,240,742,1,0,0,0,0,0
293,E07000198,Staffordshire Moorlands,E12000005,West Midlands,2019-03-22,709,1,8,9,60,162,446,23,0,0,0,0,0
295,E07000199,Tamworth,E12000005,West Midlands,2019-03-22,491,2,17,6,8,62,341,1,0,54,0,0,0
297,E07000200,Babergh,E12000006,East of England,2019-03-19,856,0,7,3,28,85,548,40,0,145,0,0,0
298,E07000201,Forest Heath,E12000006,East of England,2019-03-23,544,0,3,2,14,63,385,6,0,71,0,0,0
299,E07000202,Ipswich,E12000006,East of England,2019-03-24,997,0,10,11,12,114,774,76,0,0,0,0,0
300,E07000203,Mid Suffolk,E12000006,East of England,2019-03-22,852,0,3,13,19,90,496,31,0,200,0,0,0
301,E07000204,St Edmundsbury,E12000006,East of England,2019-03-23,935,2,13,7,17,58,717,25,0,96,0,0,0
302,E07000205,East Suffolk,E12000006,East of England,2019-03-24,2322,2,20,28,60,237,1826,41,0,106,0,0,0
305,E07000207,Elmbridge,E12000008,South East,2019-03-14,1023,1,11,7,22,123,801,0,0,58,0,0,0
306,E07000208,Epsom and Ewell,E12000008,South East,2019-03-18,457,1,15,13,43,84,236,23,0,42,0,0,0
307,E07000209,Guildford,E12000008,South East,2019-03-24,928,2,13,6,46,146,598,0,0,115,0,0,0
308,E07000210,Mole Valley,E12000008,South East,2019-03-23,696,0,7,6,41,99,475,30,0,38,0,0,0
309,E07000211,Reigate and Banstead,E12000008,South East,2019-03-18,848,3,8,9,37,75,595,3,0,118,0,0,0
310,E07000212,Runnymede,E12000008,South East,2019-03-22,621,2,10,27,51,60,417,0,0,54,0,0,0
311,E07000213,Spelthorne,E12000008,South East,2019-03-23,722,0,28,13,37,123,428,22,0,70,0,0,0
312,E07000214,Surrey Heath,E12000008,South East,2019-03-21,573,0,17,2,21,59,425,7,0,42,0,0,0
313,E07000215,Tandridge,E12000008,South East,2018-12-13,683,0,4,7,59,121,446,19,0,27,0,0,0
314,E07000216,Waverley,E12000008,South East,2019-03-23,1042,2,24,21,76,145,731,3,0,40,0,0,0
315,E07000217,Woking,E12000008,South East,2019-03-21,746,3,13,3,16,43,591,0,0,77,0,0,0
317,E07000218,North Warwickshire,E12000005,West Midlands,2019-03-22,577,1,11,12,47,91,403,2,0,10,0,0,0
